Date,Mean_AOD
2024-04-01,2.6805515
2024-02-01,-999.0
2024-01-01,-999.0
2024-06-01,-999.0
2024-03-01,1.1556634
2024-05-01,0.779472
2024-04-02,1.3018498
2024-02-02,-999.0
2024-01-02,-999.0
2024-06-02,0.85360277
2024-03-02,0.8953562
2024-05-02,0.7820608
2024-04-03,-999.0
2024-02-03,-999.0
2024-01-03,-999.0
2024-06-03,0.69516087
2024-03-03,-999.0
2024-05-03,-999.0
2024-04-04,1.2990913
2024-02-04,-999.0
2024-01-04,-999.0
2024-06-04,-999.0
2024-03-04,0.550854
2024-05-04,0.9713736
2024-04-05,1.9779555
2024-02-05,-999.0
2024-01-05,-999.0
2024-06-05,1.7863203
2024-03-05,0.54340905
2024-05-05,0.63797754
2024-04-06,1.4534194
2024-02-06,-999.0
2024-01-06,-999.0
2024-06-06,0.94797593
2024-03-06,-999.0
2024-05-06,0.40640378
2024-04-07,-999.0
2024-02-07,0.1246245
2024-01-07,-999.0
2024-06-07,0.8943265
2024-03-07,0.6738619
2024-05-07,0.77965945
2024-04-08,1.3669168
2024-02-08,-999.0
2024-01-08,-999.0
2024-06-08,-999.0
2024-03-08,1.4091406
2024-05-08,0.46139985
2024-04-09,1.5831068
2024-02-09,0.12794991
2024-01-09,-999.0
2024-06-09,0.789671
2024-03-09,0.5849289
2024-05-09,0.4625089
2024-04-10,1.3158764
2024-02-10,0.18407463
2024-01-10,-999.0
2024-06-10,0.6775319
2024-03-10,0.7455249
2024-05-10,0.5928807
2024-04-11,1.6006395
2024-02-11,0.29276174
2024-01-11,0.8047734
2024-06-11,1.1872563
2024-03-11,0.5837844
2024-05-11,1.2861795
2024-04-12,1.4558958
2024-02-12,0.4161633
2024-01-12,0.5055126
2024-06-12,0.6028026
2024-03-12,0.56012356
2024-05-12,1.2222795
2024-04-13,-999.0
2024-02-13,-999.0
2024-01-13,-999.0
2024-06-13,0.72071326
2024-03-13,0.6116214
2024-05-13,0.8408309
2024-04-14,-999.0
2024-02-14,0.33437946
2024-01-14,1.1893245
2024-06-14,2.1131752
2024-03-14,0.5664406
2024-05-14,0.7072391
2024-04-15,2.1827412
2024-02-15,0.29492804
2024-01-15,0.4826974
2024-06-15,0.86529505
2024-03-15,0.6510179
2024-05-15,0.50252974
2024-04-16,1.4909687
2024-02-16,0.28365532
2024-01-16,-999.0
2024-06-16,0.6188972
2024-03-16,0.9879279
2024-05-16,0.48891845
2024-04-17,1.5105908
2024-02-17,0.28195676
2024-01-17,-999.0
2024-06-17,0.6821819
2024-03-17,0.9757353
2024-05-17,0.6366272
2024-04-18,1.3026495
2024-02-18,0.49818015
2024-01-18,-999.0
2024-06-18,0.86478287
2024-03-18,0.56454915
2024-05-18,0.5803453
2024-04-19,1.166024
2024-02-19,-999.0
2024-01-19,-999.0
2024-03-19,0.5379014
2024-05-19,0.71157885
2024-04-20,1.9847008
2024-02-20,1.0519438
2024-01-20,-999.0
2024-03-20,0.5314634
2024-05-20,1.1087284
2024-04-21,-999.0
2024-02-21,0.6023562
2024-01-21,-999.0
2024-03-21,0.5615599
2024-04-22,1.3612444
2024-02-22,0.48218346
2024-01-22,-999.0
2024-03-22,0.5479773
2024-05-22,0.72139823
2024-02-23,0.3801197
2024-01-23,-999.0
2024-03-23,0.6938123
2024-05-23,0.63978976
2024-02-24,0.65487385
2024-01-24,-999.0
2024-03-24,-999.0
2024-05-24,0.5635163
2024-02-25,0.6502972
2024-01-25,1.1657233
2024-03-25,0.58574855
2024-05-25,0.55455005
2024-04-26,1.1264776
2024-02-26,-999.0
2024-01-26,-999.0
2024-03-26,1.3607364
2024-05-26,0.6074575
2024-04-27,1.2383809
2024-02-27,0.8091679
2024-01-27,0.11784787
2024-03-27,-999.0
2024-05-27,0.57117563
2024-04-28,-999.0
2024-02-28,0.5184134
2024-01-28,-999.0
2024-03-28,1.5223244
2024-05-28,0.72210133
2024-04-29,1.5049466
2024-02-29,0.41708323
2024-01-29,-999.0
2024-03-29,1.3323833
2024-05-29,1.1259191
2024-04-30,0.90279925
2024-01-30,-999.0
2024-03-30,0.9870817
2024-05-30,0.87636435
2024-01-31,-999.0
2024-03-31,1.1301771
2024-05-31,1.1699718
